09-05 13:47:51.682 I/ActivityManager( 1084): Broadcasting: Intent { act=com.andrerinas.openheadunit.ACTION_LOG_MARKER flg=0x400020 cmp=com.andrerinas.headunitrevived/com.andrerinas.openheadunit.automation.AutomationReceiver (has extras) }
09-05 13:48:56.063 I/OPENHU  (12123): [2] WifiDirectManager.onGroupInfoAvailable | WifiDirectManager: Initial BSSID from IPv6 link-local: 42:36:57:5D:E8:9D
09-05 13:48:56.064 I/OPENHU  (12123): [2] WifiDirectManager.onGroupInfoAvailable | WifiDirectManager: onGroupInfoAvailable: SSID: DIRECT-TX-Navegadortz2, BSSID: 42:36:57:5D:E8:9D (source=IPv6 link-local), GO: true, IFACE: p2p-wlan0-37, Freq: 5765 MHz (5GHz)
09-05 13:48:56.068 I/OPENHU  (12123): [2] 1.invoke | WifiDirectManager: Updated localDeviceAddress via requestDeviceInfo: 02:00:00:00:00:00
09-05 13:48:56.072 I/OPENHU  (12123): [2] WifiDirectManager.onGroupInfoAvailable | WifiDirectManager: System Location Check: GPS=true, Network=true
09-05 13:48:56.073 I/OPENHU  (12123): [66] WifiDirectManager.onGroupInfoAvailable$lambda$7 | WifiDirectManager: SUCCESS - Providing credentials to listener. SSID=DIRECT-TX-Navegadortz2, IP=192.168.49.1, BSSID=42:36:57:5D:E8:9D, identity stable=no
09-05 13:48:56.074 I/OPENHU  (12123): [66] WifiLauncherNative.onNativeCredentials | AapService: Received WiFi credentials from manager (SSID=DIRECT-TX-Navegadortz2, IP=192.168.49.1). Updating and Triggering Poke.
09-05 13:48:56.075 I/OPENHU  (12123): [66] NativeAaHandshakeManager.updateWifiCredentials | NativeAA: Credentials updated. SSID=DIRECT-TX-Navegadortz2, IP=192.168.49.1, BSSID=42:36:57:5D:E8:9D, identity stable=no
09-05 13:48:56.078 I/OPENHU  (12123): [2] WifiDirectManager.onGroupInfoAvailable | WifiDirectManager: BSSID read from the IPv6 link-local address of p2p-wlan0-37 (EUI-64): 42:36:57:5D:E8:9D
09-05 13:48:56.078 I/OPENHU  (12123): [2] WifiDirectManager.onGroupInfoAvailable | WifiDirectManager: Initial BSSID from IPv6 link-local: 42:36:57:5D:E8:9D
09-05 13:48:56.080 I/OPENHU  (12123): [2] WifiDirectManager.onGroupInfoAvailable | WifiDirectManager: onGroupInfoAvailable: SSID: DIRECT-TX-Navegadortz2, BSSID: 42:36:57:5D:E8:9D (source=IPv6 link-local), GO: true, IFACE: p2p-wlan0-37, Freq: 5765 MHz (5GHz)
09-05 13:48:56.089 I/OPENHU  (12123): [67] WifiDirectManager.onGroupInfoAvailable$lambda$7 | WifiDirectManager: SUCCESS - Providing credentials to listener. SSID=DIRECT-TX-Navegadortz2, IP=192.168.49.1, BSSID=42:36:57:5D:E8:9D, identity stable=no
09-05 13:48:56.091 I/OPENHU  (12123): [67] WifiLauncherNative.onNativeCredentials | AapService: Received WiFi credentials from manager (SSID=DIRECT-TX-Navegadortz2, IP=192.168.49.1). Updating and Triggering Poke.
09-05 13:48:56.092 I/OPENHU  (12123): [67] NativeAaHandshakeManager.updateWifiCredentials | NativeAA: Credentials updated. SSID=DIRECT-TX-Navegadortz2, IP=192.168.49.1, BSSID=42:36:57:5D:E8:9D, identity stable=no
09-05 13:48:57.211 W/OPENHU  (12123): [54] 1.invokeSuspend | NativeAA: No wake poke device selected, and poking all paired devices is on. Poking all of them...
09-05 13:48:57.223 I/OPENHU  (12123): [54] 1.invokeSuspend | NativeAA: Attempting active poke to device: motorola edge 30 neo (A0:46:5A:97:E4:95)...
09-05 13:48:57.229 I/OPENHU  (12123): [54] NativeAaHandshakeManager.pokeDevice | NativeAA: Calling socket.connect() for motorola edge 30 neo via HFP-AG (0000111f-0000-1000-8000-00805f9b34fb)...
09-05 13:49:13.582 I/OPENHU  (12123): [54] NativeAaHandshakeManager.pokeDevice | NativeAA: Calling socket.connect() for motorola edge 30 neo via HSP-AG (00001112-0000-1000-8000-00805f9b34fb)...
09-05 13:49:28.972 I/OPENHU  (12123): [54] 1.invokeSuspend | NativeAA: Attempting active poke to device: POCO X3 NFC (DC:B7:2E:5E:4E:59)...
09-05 13:49:28.978 I/OPENHU  (12123): [54] NativeAaHandshakeManager.pokeDevice | NativeAA: Calling socket.connect() for POCO X3 NFC via HFP-AG (0000111f-0000-1000-8000-00805f9b34fb)...
09-05 13:49:44.400 I/OPENHU  (12123): [54] NativeAaHandshakeManager.pokeDevice | NativeAA: Calling socket.connect() for POCO X3 NFC via HSP-AG (00001112-0000-1000-8000-00805f9b34fb)...
09-05 13:49:55.246 W/OPENHU  (12123): [2] WifiDirectManager.recoverNativeGroup | WifiDirectManager: Native AA recovery (no phone joined within 60s): recreate attempt 2/4, dropping the band request and letting this unit choose.
09-05 13:49:55.247 I/OPENHU  (12123): [2] WifiDirectManager.claimNativeCreateWindow | WifiDirectManager: a Native AA group create is claimed (recreating the group); a refresh in the next 15s waits for it.
09-05 13:49:55.248 I/OPENHU  (12123): [2] WifiDirectManager.invalidateNativeGroupCredentials | WifiDirectManager: the group is being removed (recreating the group), so its credentials are no longer handed out.
09-05 13:49:55.250 I/OPENHU  (12123): [2] WifiDirectManager.chooseNativeGroupIdentity | WifiDirectManager: group identity: asking for the kept network DIRECT-TX-Navegadortz2 again, so a phone that saved it can rejoin without being set up for a new one.
09-05 13:49:55.253 I/OPENHU  (12123): [2] WifiDirectManager.standardCreateGroup | WifiDirectManager: standard createGroup as DIRECT-TX-Navegadortz2, band left to the platform.
09-05 13:49:55.374 I/OPENHU  (12123): [2] WifiDirectManager.onStandardCreateSucceeded | WifiDirectManager: Standard createGroup SUCCESS!
09-05 13:49:55.449 I/OPENHU  (12123): [2] 1.onReceive | WifiDirectManager: Connected. Requesting info...
09-05 13:49:55.454 I/OPENHU  (12123): [2] WifiDirectManager.onConnectionInfoAvailable | WifiDirectManager: Group formed. Owner: true, GO IP: 192.168.49.1
09-05 13:49:55.458 I/OPENHU  (12123): [2] 1.invoke | WifiDirectManager: Updated localDeviceAddress via requestDeviceInfo: 02:00:00:00:00:00
09-05 13:49:55.463 I/OPENHU  (12123): [2] WifiDirectManager.onGroupInfoAvailable | WifiDirectManager: System Location Check: GPS=true, Network=true
09-05 13:49:55.464 I/OPENHU  (12123): [2] WifiDirectManager.logBssidSourceDump | WifiDirectManager: == BSSID source dump (iface=p2p-wlan0-38) ==
09-05 13:49:55.465 I/OPENHU  (12123): [2] WifiDirectManager.logBssidSourceDump$report | WifiDirectManager:   static override (Settings)       = 0
09-05 13:49:55.465 I/OPENHU  (12123): [2] WifiDirectManager.logBssidSourceDump$report | WifiDirectManager:   getGroupOwnerBssid()             = null
09-05 13:49:55.470 I/OPENHU  (12123): [2] WifiDirectManager.logBssidSourceDump$report | WifiDirectManager:   IPv6 link-local (p2p-wlan0-38)   = 42:2a:58:63:7b:ba
09-05 13:49:55.475 I/OPENHU  (12123): [2] WifiDirectManager.logBssidSourceDump$report | WifiDirectManager:   IPv6 link-local (any p2p/ap)     = 42:2a:58:63:7b:ba
09-05 13:49:55.486 W/OPENHU  (12123): [2] WifiDirectManager.getWifiDirectMac | WifiDirectManager: No valid MAC found in NetworkInterface scan for p2p-wlan0-38
09-05 13:49:55.487 I/OPENHU  (12123): [2] WifiDirectManager.logBssidSourceDump$report | WifiDirectManager:   NetworkInterface.hardwareAddress = 00:00:00:00:00:00
09-05 13:49:55.487 I/OPENHU  (12123): [2] WifiDirectManager.logBssidSourceDump$report | WifiDirectManager:   lastKnownBssid (null)            = null
09-05 13:49:55.488 I/OPENHU  (12123): [2] WifiDirectManager.logBssidSourceDump$report | WifiDirectManager:   requestDeviceInfo                = 02:00:00:00:00:00
09-05 13:49:55.489 I/OPENHU  (12123): [2] WifiDirectManager.logBssidSourceDump$report | WifiDirectManager:   group.owner.deviceAddress        = 02:00:00:00:00:00
09-05 13:49:55.491 I/OPENHU  (12123): [2] WifiDirectManager.getMacFromShell | WifiDirectManager: MAC retrieved via sysfs (p2p-wlan0-38): 42:2a:58:63:7b:ba
09-05 13:49:55.492 I/OPENHU  (12123): [2] WifiDirectManager.logBssidSourceDump$report | WifiDirectManager:   sysfs / ip link                  = 42:2a:58:63:7b:ba
09-05 13:49:55.493 I/OPENHU  (12123): [2] WifiDirectManager.logBssidSourceDump$report | WifiDirectManager:   Settings.Secure p2p address      = null
09-05 13:49:55.494 I/OPENHU  (12123): [2] WifiDirectManager.logBssidSourceDump$report | WifiDirectManager:   reflection over WifiP2pGroup     = null
09-05 13:49:55.494 I/OPENHU  (12123): [2] WifiDirectManager.logBssidSourceDump | WifiDirectManager: == end BSSID source dump ==
09-05 13:49:55.500 I/OPENHU  (12123): [2] WifiDirectManager.onGroupInfoAvailable | WifiDirectManager: BSSID read from the IPv6 link-local address of p2p-wlan0-38 (EUI-64): 42:2A:58:63:7B:BA
09-05 13:49:55.500 I/OPENHU  (12123): [2] WifiDirectManager.onGroupInfoAvailable | WifiDirectManager: Initial BSSID from IPv6 link-local: 42:2A:58:63:7B:BA
09-05 13:49:55.501 I/OPENHU  (12123): [2] WifiDirectManager.onGroupInfoAvailable | WifiDirectManager: onGroupInfoAvailable: SSID: DIRECT-TX-Navegadortz2, BSSID: 42:2A:58:63:7B:BA (source=IPv6 link-local), GO: true, IFACE: p2p-wlan0-38, Freq: 5180 MHz (5GHz)
09-05 13:49:55.503 I/OPENHU  (12123): [2] WifiDirectManager.onGroupInfoAvailable | WifiDirectManager: group identity ssid=DIRECT-TX-Navegadortz2 persistent=yes (netId 5) asked=persistent matchesRequest=yes bssid=42:2A:58:63:7B:BA stable=no (same name but the BSSID moved from 42:36:57:5D:E8:9D to 42:2A:58:63:7B:BA; this unit re-addresses the group on every create) source=IPv6 link-local
09-05 13:49:55.507 W/OPENHU  (12123): [2] WifiDirectManager.logStationCoexistence | WifiDirectManager: This unit is connected to another WiFi network on 5500 MHz while hosting the WiFi Direct group on 5180 MHz. One radio has to retune between the two, which can cost the projected video and audio a few hundred milliseconds at a time. Measured units have run clean in this state, so read this as context for a report rather than as something to change.
09-05 13:49:55.508 I/OPENHU  (12123): [2] WifiDirectManager.notifyNativeGroupStarted | WifiDirectManager: Native AA WiFi Direct: 5GHz (5180 MHz), standard fallback, SSID=DIRECT-TX-Navegadortz2
09-05 13:49:55.515 I/OPENHU  (12123): [69] WifiDirectManager.onGroupInfoAvailable$lambda$7 | WifiDirectManager: SUCCESS - Providing credentials to listener. SSID=DIRECT-TX-Navegadortz2, IP=192.168.49.1, BSSID=42:2A:58:63:7B:BA, identity stable=no
09-05 13:49:55.516 I/OPENHU  (12123): [69] WifiLauncherNative.onNativeCredentials | AapService: Received WiFi credentials from manager (SSID=DIRECT-TX-Navegadortz2, IP=192.168.49.1). Updating and Triggering Poke.
09-05 13:49:55.518 I/OPENHU  (12123): [69] NativeAaHandshakeManager.updateWifiCredentials | NativeAA: Credentials updated. SSID=DIRECT-TX-Navegadortz2, IP=192.168.49.1, BSSID=42:2A:58:63:7B:BA, identity stable=no
09-05 13:49:56.377 I/OPENHU  (12123): [2] WifiDirectManager.onConnectionInfoAvailable | WifiDirectManager: Group formed. Owner: true, GO IP: 192.168.49.1
09-05 13:49:56.380 I/OPENHU  (12123): [2] WifiDirectManager.onGroupInfoAvailable | WifiDirectManager: System Location Check: GPS=true, Network=true
09-05 13:49:56.385 I/OPENHU  (12123): [2] WifiDirectManager.onGroupInfoAvailable | WifiDirectManager: BSSID read from the IPv6 link-local address of p2p-wlan0-38 (EUI-64): 42:2A:58:63:7B:BA
09-05 13:49:56.386 I/OPENHU  (12123): [2] WifiDirectManager.onGroupInfoAvailable | WifiDirectManager: Initial BSSID from IPv6 link-local: 42:2A:58:63:7B:BA
09-05 13:49:56.387 I/OPENHU  (12123): [2] WifiDirectManager.onGroupInfoAvailable | WifiDirectManager: onGroupInfoAvailable: SSID: DIRECT-TX-Navegadortz2, BSSID: 42:2A:58:63:7B:BA (source=IPv6 link-local), GO: true, IFACE: p2p-wlan0-38, Freq: 5180 MHz (5GHz)
09-05 13:49:56.391 I/OPENHU  (12123): [2] 1.invoke | WifiDirectManager: Updated localDeviceAddress via requestDeviceInfo: 02:00:00:00:00:00
09-05 13:49:56.395 I/OPENHU  (12123): [2] WifiDirectManager.onGroupInfoAvailable | WifiDirectManager: System Location Check: GPS=true, Network=true
09-05 13:49:56.396 I/OPENHU  (12123): [71] WifiDirectManager.onGroupInfoAvailable$lambda$7 | WifiDirectManager: SUCCESS - Providing credentials to listener. SSID=DIRECT-TX-Navegadortz2, IP=192.168.49.1, BSSID=42:2A:58:63:7B:BA, identity stable=no
09-05 13:49:56.398 I/OPENHU  (12123): [71] WifiLauncherNative.onNativeCredentials | AapService: Received WiFi credentials from manager (SSID=DIRECT-TX-Navegadortz2, IP=192.168.49.1). Updating and Triggering Poke.
09-05 13:49:56.400 I/OPENHU  (12123): [71] NativeAaHandshakeManager.updateWifiCredentials | NativeAA: Credentials updated. SSID=DIRECT-TX-Navegadortz2, IP=192.168.49.1, BSSID=42:2A:58:63:7B:BA, identity stable=no
09-05 13:49:56.402 I/OPENHU  (12123): [2] WifiDirectManager.onGroupInfoAvailable | WifiDirectManager: BSSID read from the IPv6 link-local address of p2p-wlan0-38 (EUI-64): 42:2A:58:63:7B:BA
09-05 13:49:56.402 I/OPENHU  (12123): [2] WifiDirectManager.onGroupInfoAvailable | WifiDirectManager: Initial BSSID from IPv6 link-local: 42:2A:58:63:7B:BA
09-05 13:49:56.404 I/OPENHU  (12123): [2] WifiDirectManager.onGroupInfoAvailable | WifiDirectManager: onGroupInfoAvailable: SSID: DIRECT-TX-Navegadortz2, BSSID: 42:2A:58:63:7B:BA (source=IPv6 link-local), GO: true, IFACE: p2p-wlan0-38, Freq: 5180 MHz (5GHz)
09-05 13:49:56.413 I/OPENHU  (12123): [72] WifiDirectManager.onGroupInfoAvailable$lambda$7 | WifiDirectManager: SUCCESS - Providing credentials to listener. SSID=DIRECT-TX-Navegadortz2, IP=192.168.49.1, BSSID=42:2A:58:63:7B:BA, identity stable=no
09-05 13:49:56.414 I/OPENHU  (12123): [72] WifiLauncherNative.onNativeCredentials | AapService: Received WiFi credentials from manager (SSID=DIRECT-TX-Navegadortz2, IP=192.168.49.1). Updating and Triggering Poke.
09-05 13:49:56.415 I/OPENHU  (12123): [72] NativeAaHandshakeManager.updateWifiCredentials | NativeAA: Credentials updated. SSID=DIRECT-TX-Navegadortz2, IP=192.168.49.1, BSSID=42:2A:58:63:7B:BA, identity stable=no
09-05 13:49:57.526 W/OPENHU  (12123): [55] 1.invokeSuspend | NativeAA: No wake poke device selected, and poking all paired devices is on. Poking all of them...
09-05 13:49:57.540 I/OPENHU  (12123): [55] 1.invokeSuspend | NativeAA: Attempting active poke to device: motorola edge 30 neo (A0:46:5A:97:E4:95)...
09-05 13:49:57.546 I/OPENHU  (12123): [55] NativeAaHandshakeManager.pokeDevice | NativeAA: Calling socket.connect() for motorola edge 30 neo via HFP-AG (0000111f-0000-1000-8000-00805f9b34fb)...
09-05 13:50:12.471 I/ActivityManager( 1084): Broadcasting: Intent { act=com.andrerinas.openheadunit.ACTION_LOG_MARKER flg=0x400020 cmp=com.andrerinas.headunitrevived/com.andrerinas.openheadunit.automation.AutomationReceiver (has extras) }
09-05 13:50:12.472 I/ActivityManager( 1084): Enqueued broadcast Intent { act=com.andrerinas.openheadunit.ACTION_LOG_MARKER flg=0x400020 cmp=com.andrerinas.headunitrevived/com.andrerinas.openheadunit.automation.AutomationReceiver (has extras) }: 0
09-05 13:50:12.476 I/OPENHU  (12123): [2] AutomationReceiver.onReceive | AutomationReceiver: com.andrerinas.openheadunit.ACTION_LOG_MARKER
09-05 13:50:12.477 W/OPENHU  (12123): [2] AutomationEffectRunner.run | AutomationMarker: R1-end
09-05 13:50:12.479 D/BroadcastQueue( 1084): Receiver ResolveInfo{3485a9c com.andrerinas.headunitrevived/com.andrerinas.openheadunit.automation.AutomationReceiver m=0x0 userHandle=null} finished with BroadcastRecord{5ec9a0f com.andrerinas.openheadunit.ACTION_LOG_MARKER/u0} took 6ms
09-05 13:50:15.204 I/OPENHU  (12123): [55] NativeAaHandshakeManager.pokeDevice | NativeAA: Calling socket.connect() for motorola edge 30 neo via HSP-AG (00001112-0000-1000-8000-00805f9b34fb)...
