09-05 13:52:05.406 I/OPENHU  (14504): [53] 1.invokeSuspend | NativeAA: Connection accepted from motorola edge 30 neo (A0:46:5A:97:E4:95) on local radio [Navegadortz2]
09-05 13:52:05.423 I/OPENHU  (14504): [62] 2.invokeSuspend | NativeAA: Handling handshake for motorola edge 30 neo (A0:46:5A:97:E4:95) on local radio [Navegadortz2]
09-05 13:52:05.427 I/OPENHU  (14504): [62] 2.invokeSuspend | NativeAA: Saving A0:46:5A:97:E4:95 (motorola edge 30 neo) as the wake poke device.
09-05 13:52:05.732 I/OPENHU  (14504): [72] 2.invokeSuspend | NativeAA: Phone connected. Current credentials state: SSID=DIRECT-TX-Navegadortz2, IP=192.168.49.1
09-05 13:52:05.732 I/OPENHU  (14504): [72] 2.invokeSuspend | NativeAA: Waiting for WiFi credentials to be ready (Max 60s)...
09-05 13:52:05.734 I/OPENHU  (14504): [72] 2.invokeSuspend | NativeAA: this unit read its own WiFi address, so the missing-BSSID record is retired.
09-05 13:52:05.735 I/OPENHU  (14504): [72] 2.invokeSuspend | NativeAA: Starting Handshake Exchange:
09-05 13:52:05.736 I/OPENHU  (14504): [72] 2.invokeSuspend |   > Target SSID: DIRECT-TX-Navegadortz2
09-05 13:52:05.736 I/OPENHU  (14504): [72] 2.invokeSuspend |   > Target IP:   192.168.49.1:5288
09-05 13:52:05.737 I/OPENHU  (14504): [72] 2.invokeSuspend |   > BSSID:       66:D1:09:3F:78:7A
09-05 13:52:05.738 I/OPENHU  (14504): [72] 2.invokeSuspend$runAction | NativeAA: [TX] Sending WifiStartRequest (Type 1)
09-05 13:52:05.763 I/OPENHU  (14504): [72] NativeAaHandshakeManager.sendProtobuf | NativeAA: [TX] Wrote TYPE 1 (size 19) to Bluetooth (write() returned; delivery unconfirmed)
09-05 13:52:05.792 I/OPENHU  (14504): [72] 2.invokeSuspend$tick | NativeAA: [RX] Received Type 2 (Payload size: 0)
09-05 13:52:05.793 I/OPENHU  (14504): [72] 2.invokeSuspend$runAction | NativeAA: Phone ready for WiFi association. Delivering credentials...
09-05 13:52:05.794 I/OPENHU  (14504): [72] 2.invokeSuspend$runAction | NativeAA: [TX] Sending WifiInfoResponse (Type 3) with full credentials in 1000ms...
09-05 13:52:06.805 I/OPENHU  (14504): [72] NativeAaHandshakeManager.sendProtobuf | NativeAA: [TX] Wrote TYPE 3 (size 61) to Bluetooth (write() returned; delivery unconfirmed)
09-05 13:52:06.806 I/OPENHU  (14504): [72] 2.invokeSuspend$runAction | NativeAA: Handshake completed successfully on Bluetooth side.
09-05 13:52:06.814 I/OPENHU  (14504): [72] 2.invokeSuspend$tick | NativeAA: [RX] Received Type 7 (Payload size: 2)
09-05 13:52:06.819 I/OPENHU  (14504): [72] NativeAaHandshakeManager.logReceivedDetail | NativeAA: [RX] WifiStartResponse ip= status=SUCCESS(0)
09-05 13:52:12.454 I/OPENHU  (14504): [2] 1.onReceive | WifiDirectManager: Connected. Requesting info...
09-05 13:52:12.460 I/OPENHU  (14504): [2] WifiDirectManager.onConnectionInfoAvailable | WifiDirectManager: Group formed. Owner: true, GO IP: 192.168.49.1
09-05 13:52:12.464 I/OPENHU  (14504): [2] 1.invoke | WifiDirectManager: Updated localDeviceAddress via requestDeviceInfo: 02:00:00:00:00:00
09-05 13:52:12.471 I/OPENHU  (14504): [2] WifiDirectManager.onGroupInfoAvailable | WifiDirectManager: System Location Check: GPS=true, Network=true
09-05 13:52:12.481 I/OPENHU  (14504): [2] WifiDirectManager.onGroupInfoAvailable | WifiDirectManager: BSSID read from the IPv6 link-local address of p2p-wlan0-40 (EUI-64): 66:D1:09:3F:78:7A
09-05 13:52:12.481 I/OPENHU  (14504): [2] WifiDirectManager.onGroupInfoAvailable | WifiDirectManager: Initial BSSID from IPv6 link-local: 66:D1:09:3F:78:7A
