--------- beginning of main
09-05 11:04:16.955 I/OPENHU  (18275): [67] WifiDirectManager.onGroupInfoAvailable$lambda$7 | WifiDirectManager: SUCCESS - Providing credentials to listener. SSID=DIRECT-TX-Navegadortz2, IP=192.168.49.1, BSSID=32:AF:05:34:60:48, identity stable=no
09-05 11:04:16.957 I/OPENHU  (18275): [67] WifiLauncherNative.onNativeCredentials | AapService: Received WiFi credentials from manager (SSID=DIRECT-TX-Navegadortz2, IP=192.168.49.1). Updating and Triggering Poke.
09-05 11:04:16.959 I/OPENHU  (18275): [67] NativeAaHandshakeManager.updateWifiCredentials | NativeAA: Credentials updated. SSID=DIRECT-TX-Navegadortz2, IP=192.168.49.1, BSSID=32:AF:05:34:60:48, identity stable=no
09-05 11:04:18.076 W/OPENHU  (18275): [54] 1.invokeSuspend | NativeAA: No wake poke device selected, and poking all paired devices is on. Poking all of them...
09-05 11:04:18.083 I/OPENHU  (18275): [54] 1.invokeSuspend | NativeAA: Attempting active poke to device: motorola edge 30 neo (A0:46:5A:97:E4:95)...
09-05 11:04:18.089 I/OPENHU  (18275): [54] NativeAaHandshakeManager.pokeDevice | NativeAA: Calling socket.connect() for motorola edge 30 neo via HFP-AG (0000111f-0000-1000-8000-00805f9b34fb)...
09-05 11:04:34.499 I/OPENHU  (18275): [54] NativeAaHandshakeManager.pokeDevice | NativeAA: Calling socket.connect() for motorola edge 30 neo via HSP-AG (00001112-0000-1000-8000-00805f9b34fb)...
09-05 11:04:49.928 I/OPENHU  (18275): [54] 1.invokeSuspend | NativeAA: Attempting active poke to device: POCO X3 NFC (DC:B7:2E:5E:4E:59)...
09-05 11:04:49.934 I/OPENHU  (18275): [54] NativeAaHandshakeManager.pokeDevice | NativeAA: Calling socket.connect() for POCO X3 NFC via HFP-AG (0000111f-0000-1000-8000-00805f9b34fb)...
09-05 11:05:05.339 I/OPENHU  (18275): [54] NativeAaHandshakeManager.pokeDevice | NativeAA: Calling socket.connect() for POCO X3 NFC via HSP-AG (00001112-0000-1000-8000-00805f9b34fb)...
09-05 11:05:16.111 W/OPENHU  (18275): [2] WifiDirectManager.recoverNativeGroup | WifiDirectManager: Native AA recovery (no phone joined within 60s): recreate attempt 2/4, dropping the band request and letting this unit choose.
09-05 11:05:16.112 I/OPENHU  (18275): [2] WifiDirectManager.claimNativeCreateWindow | WifiDirectManager: a Native AA group create is claimed (recreating the group); a refresh in the next 15s waits for it.
09-05 11:05:16.112 I/OPENHU  (18275): [2] WifiDirectManager.invalidateNativeGroupCredentials | WifiDirectManager: the group is being removed (recreating the group), so its credentials are no longer handed out.
09-05 11:05:16.115 I/OPENHU  (18275): [2] WifiDirectManager.chooseNativeGroupIdentity | WifiDirectManager: group identity: asking for the kept network DIRECT-TX-Navegadortz2 again, so a phone that saved it can rejoin without being set up for a new one.
09-05 11:05:16.117 I/OPENHU  (18275): [2] WifiDirectManager.standardCreateGroup | WifiDirectManager: standard createGroup as DIRECT-TX-Navegadortz2, band left to the platform.
09-05 11:05:16.231 I/OPENHU  (18275): [2] WifiDirectManager.onStandardCreateSucceeded | WifiDirectManager: Standard createGroup SUCCESS!
09-05 11:05:16.313 I/OPENHU  (18275): [2] 1.onReceive | WifiDirectManager: Connected. Requesting info...
09-05 11:05:16.319 I/OPENHU  (18275): [2] WifiDirectManager.onConnectionInfoAvailable | WifiDirectManager: Group formed. Owner: true, GO IP: 192.168.49.1
09-05 11:05:16.323 I/OPENHU  (18275): [2] 1.invoke | WifiDirectManager: Updated localDeviceAddress via requestDeviceInfo: 02:00:00:00:00:00
09-05 11:05:16.327 I/OPENHU  (18275): [2] WifiDirectManager.onGroupInfoAvailable | WifiDirectManager: System Location Check: GPS=true, Network=true
09-05 11:05:16.328 I/OPENHU  (18275): [2] WifiDirectManager.logBssidSourceDump | WifiDirectManager: == BSSID source dump (iface=p2p-wlan0-2) ==
09-05 11:05:16.329 I/OPENHU  (18275): [2] WifiDirectManager.logBssidSourceDump$report | WifiDirectManager:   static override (Settings)       = 0
09-05 11:05:16.330 I/OPENHU  (18275): [2] WifiDirectManager.logBssidSourceDump$report | WifiDirectManager:   getGroupOwnerBssid()             = null
09-05 11:05:16.334 I/OPENHU  (18275): [2] WifiDirectManager.logBssidSourceDump$report | WifiDirectManager:   IPv6 link-local (p2p-wlan0-2)    = a2:21:d9:a6:2a:3c
09-05 11:05:16.339 I/OPENHU  (18275): [2] WifiDirectManager.logBssidSourceDump$report | WifiDirectManager:   IPv6 link-local (any p2p/ap)     = a2:21:d9:a6:2a:3c
09-05 11:05:16.350 W/OPENHU  (18275): [2] WifiDirectManager.getWifiDirectMac | WifiDirectManager: No valid MAC found in NetworkInterface scan for p2p-wlan0-2
09-05 11:05:16.350 I/OPENHU  (18275): [2] WifiDirectManager.logBssidSourceDump$report | WifiDirectManager:   NetworkInterface.hardwareAddress = 00:00:00:00:00:00
09-05 11:05:16.351 I/OPENHU  (18275): [2] WifiDirectManager.logBssidSourceDump$report | WifiDirectManager:   lastKnownBssid (null)            = null
09-05 11:05:16.351 I/OPENHU  (18275): [2] WifiDirectManager.logBssidSourceDump$report | WifiDirectManager:   requestDeviceInfo                = 02:00:00:00:00:00
09-05 11:05:16.352 I/OPENHU  (18275): [2] WifiDirectManager.logBssidSourceDump$report | WifiDirectManager:   group.owner.deviceAddress        = 02:00:00:00:00:00
09-05 11:05:16.354 I/OPENHU  (18275): [2] WifiDirectManager.getMacFromShell | WifiDirectManager: MAC retrieved via sysfs (p2p-wlan0-2): a2:21:d9:a6:2a:3c
09-05 11:05:16.355 I/OPENHU  (18275): [2] WifiDirectManager.logBssidSourceDump$report | WifiDirectManager:   sysfs / ip link                  = a2:21:d9:a6:2a:3c
09-05 11:05:16.356 I/OPENHU  (18275): [2] WifiDirectManager.logBssidSourceDump$report | WifiDirectManager:   Settings.Secure p2p address      = null
09-05 11:05:16.357 I/OPENHU  (18275): [2] WifiDirectManager.logBssidSourceDump$report | WifiDirectManager:   reflection over WifiP2pGroup     = null
09-05 11:05:16.358 I/OPENHU  (18275): [2] WifiDirectManager.logBssidSourceDump | WifiDirectManager: == end BSSID source dump ==
09-05 11:05:16.363 I/OPENHU  (18275): [2] WifiDirectManager.onGroupInfoAvailable | WifiDirectManager: BSSID read from the IPv6 link-local address of p2p-wlan0-2 (EUI-64): A2:21:D9:A6:2A:3C
09-05 11:05:16.364 I/OPENHU  (18275): [2] WifiDirectManager.onGroupInfoAvailable | WifiDirectManager: Initial BSSID from IPv6 link-local: A2:21:D9:A6:2A:3C
09-05 11:05:16.365 I/OPENHU  (18275): [2] WifiDirectManager.onGroupInfoAvailable | WifiDirectManager: onGroupInfoAvailable: SSID: DIRECT-TX-Navegadortz2, BSSID: A2:21:D9:A6:2A:3C (source=IPv6 link-local), GO: true, IFACE: p2p-wlan0-2, Freq: 5180 MHz (5GHz)
09-05 11:05:16.367 I/OPENHU  (18275): [2] WifiDirectManager.onGroupInfoAvailable | WifiDirectManager: group identity ssid=DIRECT-TX-Navegadortz2 persistent=yes (netId 5) asked=persistent matchesRequest=yes bssid=A2:21:D9:A6:2A:3C stable=no (same name but the BSSID moved from 32:AF:05:34:60:48 to A2:21:D9:A6:2A:3C; this unit re-addresses the group on every create) source=IPv6 link-local
09-05 11:05:16.371 W/OPENHU  (18275): [2] WifiDirectManager.logStationCoexistence | WifiDirectManager: This unit is connected to another WiFi network on 5500 MHz while hosting the WiFi Direct group on 5180 MHz. One radio has to retune between the two, which can cost the projected video and audio a few hundred milliseconds at a time. Measured units have run clean in this state, so read this as context for a report rather than as something to change.
09-05 11:05:16.371 I/OPENHU  (18275): [2] WifiDirectManager.notifyNativeGroupStarted | WifiDirectManager: Native AA WiFi Direct: 5GHz (5180 MHz), standard fallback, SSID=DIRECT-TX-Navegadortz2
09-05 11:05:16.379 I/OPENHU  (18275): [68] WifiDirectManager.onGroupInfoAvailable$lambda$7 | WifiDirectManager: SUCCESS - Providing credentials to listener. SSID=DIRECT-TX-Navegadortz2, IP=192.168.49.1, BSSID=A2:21:D9:A6:2A:3C, identity stable=no
09-05 11:05:16.381 I/OPENHU  (18275): [68] WifiLauncherNative.onNativeCredentials | AapService: Received WiFi credentials from manager (SSID=DIRECT-TX-Navegadortz2, IP=192.168.49.1). Updating and Triggering Poke.
09-05 11:05:16.383 I/OPENHU  (18275): [68] NativeAaHandshakeManager.updateWifiCredentials | NativeAA: Credentials updated. SSID=DIRECT-TX-Navegadortz2, IP=192.168.49.1, BSSID=A2:21:D9:A6:2A:3C, identity stable=no
09-05 11:05:17.235 I/OPENHU  (18275): [2] WifiDirectManager.onConnectionInfoAvailable | WifiDirectManager: Group formed. Owner: true, GO IP: 192.168.49.1
09-05 11:05:17.237 I/OPENHU  (18275): [2] WifiDirectManager.onGroupInfoAvailable | WifiDirectManager: System Location Check: GPS=true, Network=true
09-05 11:05:17.242 I/OPENHU  (18275): [2] WifiDirectManager.onGroupInfoAvailable | WifiDirectManager: BSSID read from the IPv6 link-local address of p2p-wlan0-2 (EUI-64): A2:21:D9:A6:2A:3C
09-05 11:05:17.243 I/OPENHU  (18275): [2] WifiDirectManager.onGroupInfoAvailable | WifiDirectManager: Initial BSSID from IPv6 link-local: A2:21:D9:A6:2A:3C
09-05 11:05:17.244 I/OPENHU  (18275): [2] WifiDirectManager.onGroupInfoAvailable | WifiDirectManager: onGroupInfoAvailable: SSID: DIRECT-TX-Navegadortz2, BSSID: A2:21:D9:A6:2A:3C (source=IPv6 link-local), GO: true, IFACE: p2p-wlan0-2, Freq: 5180 MHz (5GHz)
09-05 11:05:17.248 I/OPENHU  (18275): [2] 1.invoke | WifiDirectManager: Updated localDeviceAddress via requestDeviceInfo: 02:00:00:00:00:00
09-05 11:05:17.253 I/OPENHU  (18275): [2] WifiDirectManager.onGroupInfoAvailable | WifiDirectManager: System Location Check: GPS=true, Network=true
09-05 11:05:17.253 I/OPENHU  (18275): [70] WifiDirectManager.onGroupInfoAvailable$lambda$7 | WifiDirectManager: SUCCESS - Providing credentials to listener. SSID=DIRECT-TX-Navegadortz2, IP=192.168.49.1, BSSID=A2:21:D9:A6:2A:3C, identity stable=no
09-05 11:05:17.254 I/OPENHU  (18275): [70] WifiLauncherNative.onNativeCredentials | AapService: Received WiFi credentials from manager (SSID=DIRECT-TX-Navegadortz2, IP=192.168.49.1). Updating and Triggering Poke.
09-05 11:05:17.256 I/OPENHU  (18275): [70] NativeAaHandshakeManager.updateWifiCredentials | NativeAA: Credentials updated. SSID=DIRECT-TX-Navegadortz2, IP=192.168.49.1, BSSID=A2:21:D9:A6:2A:3C, identity stable=no
09-05 11:05:17.258 I/OPENHU  (18275): [2] WifiDirectManager.onGroupInfoAvailable | WifiDirectManager: BSSID read from the IPv6 link-local address of p2p-wlan0-2 (EUI-64): A2:21:D9:A6:2A:3C
09-05 11:05:17.259 I/OPENHU  (18275): [2] WifiDirectManager.onGroupInfoAvailable | WifiDirectManager: Initial BSSID from IPv6 link-local: A2:21:D9:A6:2A:3C
09-05 11:05:17.260 I/OPENHU  (18275): [2] WifiDirectManager.onGroupInfoAvailable | WifiDirectManager: onGroupInfoAvailable: SSID: DIRECT-TX-Navegadortz2, BSSID: A2:21:D9:A6:2A:3C (source=IPv6 link-local), GO: true, IFACE: p2p-wlan0-2, Freq: 5180 MHz (5GHz)
09-05 11:05:17.270 I/OPENHU  (18275): [71] WifiDirectManager.onGroupInfoAvailable$lambda$7 | WifiDirectManager: SUCCESS - Providing credentials to listener. SSID=DIRECT-TX-Navegadortz2, IP=192.168.49.1, BSSID=A2:21:D9:A6:2A:3C, identity stable=no
09-05 11:05:17.272 I/OPENHU  (18275): [71] WifiLauncherNative.onNativeCredentials | AapService: Received WiFi credentials from manager (SSID=DIRECT-TX-Navegadortz2, IP=192.168.49.1). Updating and Triggering Poke.
09-05 11:05:17.274 I/OPENHU  (18275): [71] NativeAaHandshakeManager.updateWifiCredentials | NativeAA: Credentials updated. SSID=DIRECT-TX-Navegadortz2, IP=192.168.49.1, BSSID=A2:21:D9:A6:2A:3C, identity stable=no
09-05 11:05:18.390 W/OPENHU  (18275): [64] 1.invokeSuspend | NativeAA: No wake poke device selected, and poking all paired devices is on. Poking all of them...
09-05 11:05:18.398 I/OPENHU  (18275): [64] 1.invokeSuspend | NativeAA: Attempting active poke to device: motorola edge 30 neo (A0:46:5A:97:E4:95)...
09-05 11:05:18.405 I/OPENHU  (18275): [64] NativeAaHandshakeManager.pokeDevice | NativeAA: Calling socket.connect() for motorola edge 30 neo via HFP-AG (0000111f-0000-1000-8000-00805f9b34fb)...
09-05 11:05:31.484 I/OPENHU  (18275): [2] AutomationReceiver.onReceive | AutomationReceiver: com.andrerinas.openheadunit.ACTION_LOG_MARKER
09-05 11:05:31.485 W/OPENHU  (18275): [2] AutomationEffectRunner.run | AutomationMarker: R1-end
09-05 11:05:36.178 I/OPENHU  (18275): [64] NativeAaHandshakeManager.pokeDevice | NativeAA: Calling socket.connect() for motorola edge 30 neo via HSP-AG (00001112-0000-1000-8000-00805f9b34fb)...
09-05 11:05:51.578 I/OPENHU  (18275): [64] 1.invokeSuspend | NativeAA: Attempting active poke to device: POCO X3 NFC (DC:B7:2E:5E:4E:59)...
09-05 11:05:51.584 I/OPENHU  (18275): [64] NativeAaHandshakeManager.pokeDevice | NativeAA: Calling socket.connect() for POCO X3 NFC via HFP-AG (0000111f-0000-1000-8000-00805f9b34fb)...
